  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0448846,"CICLOFOSFAMIDA, CONCENTRAÇÃO:50 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1.0683E+12,12/2/2021,Pregão,3/8/2021,A,BAXTER HOSPITALAR LTDA ,49.351.786/0001-80,JANSSEN-CILAG FARMACEUTICA LTDA ,51.780.468/0002-68,SECRETARIA DE ESTADO DA SAUDE,46.374.500/0262-31,SAO PAULO,SP,"2,543,580,000","0,7100","0,0000",N/A,"0,7207"
BR0268427,"CICLOFOSFAMIDA, COMPOSIÇÃO:50 MG",COMPRIMIDO,Não, Não Informado,2/2/2021,Pregão,3/2/2021,A,BAXTER HOSPITALAR LTDA ,49.351.786/0001-80,BAXTER HOSPITALAR LTDA ,49.351.786/0001-80,SECRETARIA DE SAUDE,10.572.048/0001-28,RECIFE,PE,"45,360,000","0,7100","0,0000",N/A,"0,8778"
BR0448846,"CICLOFOSFAMIDA, CONCENTRAÇÃO:50 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1.0683E+12,30/11/2021,Pregão,14/12/2021,A,BAXTER HOSPITALAR LTDA,49.351.786/0002-61,BAXTER HOSPITALAR LTDA ,49.351.786/0010-71,FUNDO ESTADUAL DE SAUDE DO PARANA - FUNSAUDE,08.597.121/0001-74,CURITIBA,PR,"930,000,000","0,7500","0,9680",Feb-22,"0,7207"
BR0268427,"CICLOFOSFAMIDA, COMPOSIÇÃO:50 MG",COMPRIMIDO,Não,1.2352E+12,12/12/2020,Pregão,30/06/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,PORTAL LTDA ,05.005.873/0001-00,SECRETARIA DE ESTADO DA SAUDE,46.374.500/0262-31,SAO PAULO,SP,"3,526,400,000","0,8800","0,0000",N/A,"0,8778"
BR0268403,"CAPECITABINA, DOSAGEM:500 MG",COMPRIMIDO - GENÉRICO,Sim,1.4682E+12,4/8/2021,Pregão,29/11/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,SIGEL DISTRIBUIDORA DE MEDICAMENTOS LTDA,27.191.294/0001-32,INSTITUTO CURITIBA DE SAUDE,03.518.900/0001-13,CURITIBA,PR,"850,000","46,073","164,487",Feb-22,"55,886"
BR0268403,"CAPECITABINA, DOSAGEM:500 MG",COMPRIMIDO - GENÉRICO,Sim,1.4682E+12,20/11/2020,Pregão,2/12/2020,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE SAO SEBASTIAO,46.482.832/0001-92,SAO SEBASTIAO,SP,"50,000,000","54,600","164,487",Feb-22,"55,886"
BR0268403,"CAPECITABINA, DOSAGEM:500 MG",COMPRIMIDO - GENÉRICO,Sim,1.4682E+12,20/10/2021,Pregão,29/12/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,PORTAL LTDA ,05.005.873/0001-00,MUNICIPIO DE PORTO FERREIRA,45.339.363/0001-94,PORTO FERREIRA,SP,"20,000,000","59,100","164,487",Feb-22,"55,886"
BR0268403,"CAPECITABINA, DOSAGEM:500 MG",COMPRIMIDO,Não,1.00431E+12,20/09/2021,Dispensa de Licitação,4/1/2022,J,EUROFARMA LABORATORIOS LTDA ,61.190.096/0001-92,ATIVA COMERCIAL HOSPITALAR LTDA ,04.274.988/0001-38,MUNICIPIO DE PORTO FERREIRA,45.339.363/0001-94,PORTO FERREIRA,SP,"2,400,000","120,000","183,272",Feb-22,"120,000"
BR0443545,"CITARABINA, CONCENTRAÇÃO:100 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","FRASCO 5,00 ML - GENÉRICO",Sim,1.5537E+12,10/6/2021,Pregão,5/10/2021,A,ACCORD FARMACÊUTICA LTDA,64.171.697/0001-46,CERTA MEDICAMENTOS COMERCIAL LTDA ,11.367.967/0001-22,UNIVERSIDADE FEDERAL DE UBERLANDIA,25.648.387/0001-18,UBERLANDIA,MG,"34,200,000","210,000","542,400",Feb-22,"210,000"
BR0340186,"CISPLATINA, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","FRASCO 50,00 ML - GENÉRICO",Sim,1.5537E+12,10/6/2021,Pregão,5/10/2021,A,ACCORD FARMACÊUTICA LTDA,64.171.697/0001-46,TRES PHARMA DISTRIBUIDORA E SERVICOS LTDA,26.401.571/0001-21,UNIVERSIDADE FEDERAL DE UBERLANDIA,25.648.387/0001-18,UBERLANDIA,MG,"18,000,000","259,900","2,300,400",Feb-22,"259,900"
